Date,Apple,AMD,Amazon,Bed Bath and Beyond,Berkshire Hathaway,Capital One,Dish,Ford,IBM,Microsoft,Netflix,Norfolk Southern,Nvidia,Sirius XM,WIX
02-08-2018,51.84749984741211,18.790000915527344,91.71649932861328,18.200000762939453,301160.0,95.7699966430664,29.86000061035156,9.920000076293944,136.67303466796875,107.56999969482422,344.5,26.940000534057617,62.65499877929688,6.960000038146973,99.5999984741211
03-08-2018,51.997501373291016,18.489999771118164,91.16449737548828,18.530000686645508,304671.0,96.68000030517578,34.20000076293945,10.039999961853027,141.20458984375,108.04000091552734,343.0899963378906,26.600000381469727,63.025001525878906,6.869999885559082,98.8499984741211
06-08-2018,52.26750183105469,19.43000030517578,92.3874969482422,18.549999237060547,311806.0,96.52999877929688,36.20000076293945,10.029999732971191,139.6080322265625,108.12999725341795,350.9200134277344,26.399999618530277,63.50749969482422,6.889999866485596,100.3000030517578
07-08-2018,51.77750015258789,19.559999465942383,93.1240005493164,18.57999992370605,315600.0,97.30999755859376,36.709999084472656,10.079999923706056,140.54493713378906,108.87999725341795,351.8299865722656,26.920000076293945,64.23750305175781,6.860000133514404,102.5999984741211
08-08-2018,51.8125,19.57999992370605,94.32599639892578,18.530000686645508,315300.0,97.62999725341795,35.849998474121094,10.050000190734863,140.43020629882812,109.48999786376952,347.6099853515625,27.450000762939453,64.6050033569336,6.949999809265137,102.9499969482422
09-08-2018,52.220001220703125,19.100000381469727,94.9260025024414,18.440000534057617,315100.0,97.62000274658205,36.59000015258789,9.90999984741211,138.4034423828125,109.66999816894533,349.3599853515625,28.049999237060547,64.11499786376953,7.0,106.0999984741211
10-08-2018,51.88249969482422,19.059999465942383,94.31500244140624,18.13999938964844,312000.0,96.0999984741211,35.16999816894531,9.739999771118164,138.12619018554688,109.0,345.8699951171875,28.63999938964844,63.6974983215332,6.960000038146973,106.1999969482422
13-08-2018,52.21749877929688,19.729999542236328,94.80999755859376,18.1200008392334,310230.0,95.80999755859376,34.9900016784668,9.460000038146973,136.4340362548828,108.20999908447266,341.3099975585937,27.21999931335449,64.02999877929688,6.949999809265137,104.0500030517578
14-08-2018,52.4375,20.020000457763672,95.98249816894533,18.40999984741211,310815.0,97.8000030517578,35.63999938964844,9.5,137.05545043945312,109.55999755859376,337.489990234375,27.709999084472656,65.35749816894531,6.960000038146973,103.1999969482422
15-08-2018,52.560001373291016,19.700000762939453,94.13099670410156,18.479999542236328,309050.0,97.26000213623048,35.16999816894531,9.449999809265137,137.58126831054688,107.66000366210938,326.3999938964844,27.13999938964844,64.7699966430664,6.900000095367432,99.6500015258789
16-08-2018,53.33000183105469,19.32999992370605,94.32599639892578,18.280000686645508,313000.0,98.91999816894533,35.27000045776367,9.510000228881836,138.94837951660156,107.63999938964844,322.44000244140625,27.280000686645508,64.36000061035156,6.940000057220459,99.5500030517578
17-08-2018,54.39500045776367,19.770000457763672,94.11100006103516,18.38999938964844,313465.0,99.16999816894533,35.130001068115234,9.550000190734863,139.63670349121094,107.58000183105467,316.7799987792969,27.68000030517578,61.20500183105469,6.96999979019165,102.25
20-08-2018,53.8650016784668,19.979999542236328,93.83550262451172,18.190000534057617,314060.0,99.88999938964844,35.040000915527344,9.720000267028809,140.06692504882812,106.87000274658205,327.7300109863281,27.63999938964844,61.959999084472656,6.949999809265137,99.8000030517578
21-08-2018,53.7599983215332,20.399999618530277,94.1709976196289,18.38999938964844,313725.0,100.48999786376952,35.560001373291016,9.859999656677246,139.55067443847656,105.9800033569336,338.0199890136719,27.690000534057617,63.33000183105469,6.940000057220459,102.0999984741211
22-08-2018,53.76250076293945,20.899999618530277,95.24500274658205,18.61000061035156,312400.0,100.4499969482422,35.130001068115234,9.6899995803833,138.85276794433594,107.05999755859376,344.44000244140625,28.36000061035156,65.70500183105469,7.0,103.6500015258789
23-08-2018,53.872501373291016,22.290000915527344,95.1449966430664,18.68000030517578,311983.0,99.54000091552734,35.040000915527344,9.630000114440918,138.97705078125,107.55999755859376,339.1700134277344,28.25,66.70999908447266,6.900000095367432,105.3000030517578
24-08-2018,54.040000915527344,23.979999542236328,95.26950073242188,18.959999084472656,312850.0,99.45999908447266,35.45000076293945,9.68000030517578,139.61758422851562,108.4000015258789,358.82000732421875,28.299999237060547,68.05500030517578,6.960000038146973,106.8499984741211
27-08-2018,54.48500061035156,25.26000022888184,96.38400268554688,18.270000457763672,316200.0,100.9000015258789,35.75,9.989999771118164,140.23899841308594,109.5999984741211,364.5799865722656,28.65999984741211,68.9749984741211,7.019999980926514,108.5999984741211
28-08-2018,54.92499923706055,25.049999237060547,96.64099884033205,18.350000381469727,317124.0,100.54000091552734,36.33000183105469,10.010000228881836,140.14340209960938,110.26000213623048,368.489990234375,28.209999084472656,68.59500122070312,7.0,109.0500030517578
29-08-2018,55.744998931884766,25.200000762939453,99.90499877929688,17.940000534057617,317505.0,100.13999938964844,36.130001068115234,9.970000267028809,141.05162048339844,112.0199966430664,368.0400085449219,28.450000762939453,69.62249755859375,7.099999904632568,109.5999984741211
30-08-2018,56.25749969482422,24.88999938964844,100.11900329589844,17.65999984741211,317000.0,99.25,35.45000076293945,9.699999809265137,139.51242065429688,111.9499969482422,370.9800109863281,28.07999992370605,69.45249938964844,7.059999942779541,109.6500015258789
31-08-2018,56.907501220703125,25.170000076293945,100.635498046875,17.940000534057617,315800.0,99.08999633789062,35.349998474121094,9.479999542236328,140.03823852539062,112.33000183105467,367.6799926757813,27.68000030517578,70.16999816894531,7.099999904632568,111.0999984741211
04-09-2018,57.09000015258789,28.059999465942383,101.97550201416016,18.11000061035156,317250.0,99.83000183105467,35.04999923706055,9.470000267028809,139.27342224121094,111.70999908447266,363.6000061035156,27.76000022888184,70.92500305175781,7.150000095367432,111.3000030517578
05-09-2018,56.71749877929688,28.51000022888184,99.74099731445312,18.309999465942383,319920.0,99.8499984741211,34.54999923706055,9.489999771118164,140.2103271484375,108.48999786376952,341.17999267578125,27.56999969482422,69.6050033569336,7.0,106.5999984741211
06-09-2018,55.775001525878906,27.84000015258789,97.91549682617188,18.149999618530277,320035.0,98.1500015258789,34.52000045776367,9.43000030517578,139.9521942138672,108.73999786376952,346.4599914550781,27.450000762939453,68.18000030517578,7.019999980926514,106.3000030517578
07-09-2018,55.32500076293945,27.3799991607666,97.60350036621094,18.149999618530277,321700.0,98.37000274658205,35.290000915527344,9.270000457763672,139.0535430908203,108.20999908447266,348.67999267578125,27.459999084472656,67.96499633789062,6.980000019073486,108.25
10-09-2018,54.58250045776367,29.88999938964844,96.95050048828124,18.6299991607666,322560.0,98.47000122070312,34.869998931884766,9.380000114440918,139.24473571777344,109.37999725341795,348.4100036621094,27.450000762939453,68.68250274658203,7.139999866485596,111.6500015258789
11-09-2018,55.962501525878906,30.100000381469727,99.35749816894533,18.520000457763672,323242.0,98.62999725341795,34.939998626708984,9.3100004196167,140.0478057861328,111.23999786376952,355.92999267578125,27.5,68.19999694824219,7.179999828338623,113.6500015258789
12-09-2018,55.26750183105469,32.209999084472656,99.5,18.81999969482422,322340.0,97.41000366210938,35.29999923706055,9.34000015258789,140.12428283691406,111.70999908447266,369.9500122070313,26.940000534057617,67.05000305175781,7.119999885559082,113.9499969482422
13-09-2018,56.602500915527344,30.479999542236328,99.49349975585938,17.530000686645508,321575.0,97.0,36.5099983215332,9.369999885559082,142.3996124267578,112.91000366210938,368.1499938964844,27.25,67.83499908447266,7.190000057220459,116.0999984741211
14-09-2018,55.959999084472656,32.720001220703125,98.5094985961914,18.06999969482422,324999.0,97.98999786376952,36.380001068115234,9.449999809265137,141.806884765625,113.37000274658205,364.55999755859375,27.809999465942383,69.10749816894531,7.130000114440918,115.9499969482422
17-09-2018,54.470001220703125,32.43000030517578,95.40149688720705,19.149999618530277,324575.0,97.0999984741211,36.560001373291016,9.550000190734863,141.4340362548828,112.13999938964844,350.3500061035156,27.63999938964844,68.48249816894531,7.059999942779541,111.1500015258789
18-09-2018,54.560001373291016,31.93000030517578,97.05249786376952,18.559999465942383,327436.0,97.02999877929688,37.08000183105469,9.579999923706056,142.02676391601562,113.20999908447266,367.6499938964844,27.780000686645508,67.75499725341797,7.039999961853027,114.8499984741211
19-09-2018,54.59249877929688,31.209999084472656,96.3209991455078,18.979999542236328,332000.0,98.95999908447266,36.77000045776367,9.779999732971191,142.50477600097656,111.6999969482422,366.9599914550781,27.559999465942383,67.99500274658203,7.0,112.4499969482422
20-09-2018,55.00749969482422,31.18000030517578,97.21499633789062,19.1299991607666,333415.0,99.26000213623048,36.619998931884766,9.8100004196167,144.50286865234375,113.56999969482422,365.3599853515625,27.200000762939453,66.56999969482422,7.010000228881836,114.0999984741211
21-09-2018,54.415000915527344,31.020000457763672,95.75050354003906,19.1299991607666,331336.0,99.01000213623048,36.5099983215332,9.850000381469728,144.69407653808594,114.26000213623048,361.1900024414063,27.75,65.86250305175781,6.980000019073486,113.5
24-09-2018,55.1974983215332,32.61000061035156,96.71800231933594,19.059999465942383,327840.0,97.62999725341795,35.41999816894531,9.59000015258789,143.43212890625,114.66999816894533,369.6099853515625,27.0,66.42500305175781,6.260000228881836,112.0
25-09-2018,55.54750061035156,32.56999969482422,98.72750091552734,18.899999618530277,328500.0,97.47000122070312,35.56999969482422,9.390000343322754,142.3613739013672,114.4499969482422,369.4299926757813,27.06999969482422,67.10250091552734,6.269999980926514,116.3000030517578
26-09-2018,55.10499954223633,32.189998626708984,98.74250030517578,18.809999465942383,324286.0,96.19000244140624,35.59000015258789,9.270000457763672,144.94264221191406,113.9800033569336,377.8800048828125,27.030000686645508,66.7300033569336,6.380000114440918,115.8000030517578
27-09-2018,56.23749923706055,32.59000015258789,100.64900207519533,14.859999656677246,324731.0,95.45999908447266,35.47999954223633,9.229999542236328,144.8374786376953,114.41000366210938,380.7099914550781,27.18000030517578,66.8499984741211,6.360000133514404,119.0
28-09-2018,56.435001373291016,30.88999938964844,100.1500015258789,15.0,320000.0,94.93000030517578,35.7599983215332,9.25,144.5602264404297,114.37000274658205,374.1300048828125,27.799999237060547,70.25499725341797,6.320000171661377,119.6999969482422
01-10-2018,56.81499862670898,31.420000076293945,100.21800231933594,14.75,321930.0,94.9499969482422,35.41999816894531,9.31999969482422,146.27151489257812,115.61000061035156,381.4299926757813,28.690000534057617,72.33999633789062,6.300000190734863,114.9800033569336
02-10-2018,57.31999969482422,29.020000457763672,98.56549835205078,14.029999732971191,322900.0,95.52999877929688,36.209999084472656,9.199999809265137,146.988525390625,115.1500015258789,377.1400146484375,28.6200008392334,71.62000274658203,6.230000019073486,111.95999908447266
03-10-2018,58.01750183105469,28.43000030517578,97.63800048828124,13.960000038146973,323878.0,96.7300033569336,36.150001525878906,9.130000114440918,146.48184204101562,115.16999816894533,377.0499877929688,28.75,71.68250274658203,6.260000228881836,114.01000213623048
04-10-2018,56.997501373291016,27.780000686645508,95.47100067138672,14.220000267028809,327900.0,96.62999725341795,36.22999954223633,9.149999618530272,144.6558380126953,112.79000091552734,363.6499938964844,28.38999938964844,69.82250213623047,6.210000038146973,109.0199966430664
05-10-2018,56.0724983215332,27.350000381469727,94.48249816894533,13.899999618530272,329500.0,96.05999755859376,34.29999923706055,9.119999885559082,142.47610473632812,112.12999725341795,351.3500061035156,27.950000762939453,67.46499633789062,6.130000114440918,109.2699966430664
08-10-2018,55.942501068115234,26.459999084472656,93.22100067138672,14.06999969482422,333337.0,96.43000030517578,34.4900016784668,9.260000228881836,141.86424255371094,110.8499984741211,349.1000061035156,27.1200008392334,66.44249725341797,6.199999809265137,100.58999633789062
09-10-2018,56.71749877929688,27.239999771118164,93.51599884033205,13.920000076293944,335630.0,96.0,34.16999816894531,8.949999809265137,140.7648162841797,112.26000213623048,355.7099914550781,27.26000022888184,66.38500213623047,6.179999828338623,99.58000183105467
10-10-2018,54.09000015258789,25.0,87.76249694824219,13.970000267028809,319100.0,93.56999969482422,33.04999923706055,8.819999694824219,136.4149169921875,106.16000366210938,325.8900146484375,26.549999237060547,61.42250061035156,5.949999809265137,94.0999984741211
11-10-2018,53.61249923706055,25.299999237060547,85.96800231933594,13.949999809265137,308000.0,90.94000244140624,31.8700008392334,8.8100004196167,132.90631103515625,105.91000366210938,321.1000061035156,25.770000457763672,58.782501220703125,5.96999979019165,92.12000274658205
12-10-2018,55.52750015258789,26.34000015258789,89.43049621582031,13.529999732971191,310000.0,90.79000091552734,32.91999816894531,8.640000343322754,134.6558380126953,109.56999969482422,339.5599975585937,25.46999931335449,61.6349983215332,6.190000057220459,97.51000213623048
15-10-2018,54.34000015258789,26.26000022888184,88.04750061035156,13.9399995803833,308000.0,90.5500030517578,33.68000030517578,8.8100004196167,134.92352294921875,107.5999984741211,333.1300048828125,25.350000381469727,58.845001220703125,6.139999866485596,97.2699966430664
16-10-2018,55.53749847412109,28.18000030517578,90.9980010986328,14.149999618530272,314750.0,91.62999725341795,34.150001525878906,8.800000190734863,138.73805236816406,111.0,346.3999938964844,26.440000534057617,61.45750045776367,6.309999942779541,102.36000061035156
17-10-2018,55.29750061035156,27.299999237060547,91.58650207519533,13.729999542236328,315200.0,91.4800033569336,34.439998626708984,8.760000228881836,128.15487670898438,110.70999908447266,364.7000122070313,26.030000686645508,60.76499938964844,6.25,102.38999938964844
18-10-2018,54.005001068115234,26.6200008392334,88.53600311279297,13.399999618530272,313200.0,90.3499984741211,34.400001525878906,8.510000228881836,124.8087921142578,108.5,346.7099914550781,26.25,59.88249969482422,6.159999847412109,97.4499969482422
